PIN,DATE,CENTER NAME,VACANCY,VACANCY DOSE 1,VACANCY DOSE 2,MINIMUM AGE,VACCINE,FEE TYPE
713104,30-05-2021,BMC LT3. 5,10,0,10,45,COVISHIELD,Free
713104,31-05-2021,BMC LT3. 5,10,0,10,45,COVISHIELD,Free
713104,30-05-2021,BMC LT3. 4,10,0,10,45,COVISHIELD,Free
713104,31-05-2021,BMC LT3. 4,10,0,10,45,COVISHIELD,Free
713104,30-05-2021,BMC LT3. 3,10,0,10,45,COVISHIELD,Free
713104,31-05-2021,BMC LT3. 3,10,0,10,45,COVISHIELD,Free
713104,30-05-2021,BMC LT3. 2,10,0,10,45,COVISHIELD,Free
713104,31-05-2021,BMC LT3. 2,10,0,10,45,COVISHIELD,Free
713104,31-05-2021,BMC LT3. 1,10,0,10,45,COVISHIELD,Free
